0.0,0.0,-0.21376101578762957,0.090656290611058,-0.411458340199688,-0.020075191301437756,-0.5081540820135597,-0.19538162329176073,-0.5120238751148227,-0.31899888661607256,-0.3491373438375576,-0.41374299416991955,-0.6093936349463318,-0.43835991521706885,-0.7643976590621071,-0.4433694335869616,-0.8783105198936726,-0.4706066300310353,-0.31511677872344257,-0.49383770342998007,-0.593281031300824,-0.48624849644034446,-0.7586475187325356,-0.4692924163100784,-0.8778746456583862,-0.4788904953224305,-0.29566044905013916,-0.517017436290268,-0.5113486429628251,-0.3400394881815787,-0.4609483646439739,-0.20371526809192128,-0.38948961963974604,-0.1521178532939827,-0.28553595606878823,-0.49840319551959705,-0.46302384060873175,-0.3647637733957166,-0.43866414259816405,-0.24876953937535828,-0.3852954792165629,-0.19169343000121994,H
0.0,0.0,-0.21625166055731754,0.09135111189681945,-0.41857700950660887,-0.01708945401081278,-0.5131882826260133,-0.1936194720398128,-0.5311553458593086,-0.314899738773728,-0.3682377260027494,-0.39160117331965066,-0.6234962141567504,-0.4147342420491999,-0.7763909677347357,-0.42744748953238954,-0.8881541815624503,-0.4595455905273536,-0.3303566455930839,-0.4696427830882137,-0.5914928298400981,-0.4457555985830781,-0.7473035744884002,-0.41348615248602927,-0.8623348425952259,-0.4197242981603956,-0.30892436610620577,-0.49007198664158186,-0.5166521833701753,-0.3235199431321641,-0.46949001955670044,-0.19485539314083922,-0.40089705620444616,-0.15449687961408168,-0.30226821731331777,-0.47388826086712527,-0.4640742317091347,-0.3441114476603477,-0.4385027018290905,-0.2333769621998525,-0.38617897236365756,-0.19263727981836115,H
0.0,0.0,-0.0686261961169435,-0.21971981112168384,-0.23274418787755788,-0.35960067612715113,-0.39895414502128845,-0.32411963296842183,-0.4829212085980613,-0.2299266495206534,-0.3009574291374056,-0.5066414659797044,-0.5587304658469223,-0.5166070032636786,-0.6976141649267646,-0.5170725116749794,-0.8014036976932047,-0.5246669375413239,-0.33666458773964286,-0.37973608145804455,-0.6059881165032927,-0.4049877064759069,-0.7641436252925855,-0.42846602669348705,-0.889451016038202,-0.4570305132795952,-0.35803869862955684,-0.2290387250223773,-0.5252400972573046,-0.178077360645762,-0.45587099582948243,-0.1442994978776193,-0.3867106775080781,-0.14509503624883624,-0.369864281905398,-0.07099357074630147,-0.4882799219920272,-0.06807585466126054,-0.43096681261476005,-0.040719702291198284,-0.37568015556665324,-0.033277292151994195,H
0.0,0.0,-0.0765678383782841,-0.22358580357845836,-0.2446115385118845,-0.3615586722649399,-0.4100235830651213,-0.3305403552423941,-0.5020198901382025,-0.24077393403909714,-0.3159416561568669,-0.5170645024216179,-0.5872009865673751,-0.5135192685821662,-0.7192783005955496,-0.5121700932662456,-0.8231351310196361,-0.5238230942448477,-0.35345946192495986,-0.39087210703035147,-0.6247973229596299,-0.4069660068082956,-0.7675744745148947,-0.42702090490126915,-0.88973869671914,-0.4564702088422927,-0.37504242841557495,-0.2416145795800228,-0.5340523877876526,-0.1794520726200324,-0.46081210467553263,-0.14644505950618725,-0.39343458848658064,-0.1458964647182544,-0.3880134163766728,-0.07947635039535662,-0.49568929821366314,-0.06805054443024103,-0.43615412844940826,-0.04283773574949888,-0.3798478308655581,-0.0332245317469614,H
0.0,0.0,-0.08527058772351297,-0.23689619686030244,-0.2572215308345109,-0.3634024887549966,-0.42164771674557944,-0.31430781114118483,-0.5036615107801828,-0.20561952130927275,-0.3220842562103816,-0.5111653597401887,-0.584602435960147,-0.5262201603742923,-0.7262563137347938,-0.5318607301115333,-0.8417933539754493,-0.5342937391474581,-0.35889901167351806,-0.3811910614838486,-0.6222001852836629,-0.40570175169662454,-0.7805648751933707,-0.4135574113804748,-0.9068601122133657,-0.42143177013172833,-0.3796085838682069,-0.22486819927595028,-0.5583112315950959,-0.16520144766762715,-0.4836034866809205,-0.12477990246916407,-0.4087474116118163,-0.12213978350946901,-0.3889641138952466,-0.05865416160387851,-0.5160560732048537,-0.03831115424950834,-0.45710462009896896,-0.01077302979483242,-0.39563092316714643,-0.008557229757055957,H
0.0,0.0,-0.07899017354798132,-0.2349128001652666,-0.25225853093262873,-0.36121004762165393,-0.4264410119098189,-0.30330864252726936,-0.5151388010524214,-0.18779805346288614,-0.31540986404775906,-0.5222465046492145,-0.5816233868962358,-0.5355025532683588,-0.7183313554905463,-0.540739130686808,-0.8314029465812526,-0.5434050103665723,-0.35160428926926024,-0.3894146870993311,-0.6145128312527398,-0.4236006320047429,-0.7715642905606788,-0.4320983688994746,-0.9013012028993495,-0.43319296122188533,-0.3711671624133119,-0.23318413276672276,-0.555700443884,-0.17146634020642706,-0.4802400125173266,-0.1347809269522303,-0.4039953510651609,-0.12893194955314122,-0.38001814053822036,-0.0664588270346775,-0.507833979739367,-0.04676213373584122,-0.4480273651643049,-0.0265845046225091,-0.38283527468870937,-0.023002459493380364,H
0.0,0.0,-0.07932569598808477,-0.23799279154501307,-0.25246788118102514,-0.36398725252895436,-0.4277667961553751,-0.3099723524541449,-0.5183017080890704,-0.19614667471807878,-0.3219764836577644,-0.5294638132924047,-0.5888277455631704,-0.5356989985505783,-0.7259696289024365,-0.536911864610482,-0.8401258670134747,-0.5405560375613623,-0.3575793278824342,-0.39408135914135123,-0.6219327782323502,-0.41925993090463765,-0.7783947769791318,-0.42132754286524116,-0.9061873764778562,-0.42287638703547875,-0.37687007759393093,-0.23706423881474695,-0.5551649217054392,-0.1675058559870024,-0.48136468764313545,-0.12893754757184633,-0.4054308080631376,-0.12691853819369117,-0.3869915065003814,-0.06919044793056656,-0.5095373826317928,-0.05085855886020038,-0.44803525080491285,-0.0258736907655734,-0.38128341193037585,-0.023381061391733723,H
0.0,0.0,-0.08012950054424327,-0.23953815502143924,-0.251075894146329,-0.36248325602685594,-0.42317410809857314,-0.30712031542830653,-0.5105427292153175,-0.1910424548701262,-0.3215244774897301,-0.5296057467229038,-0.5879053603593976,-0.5354594790329927,-0.7253244046726891,-0.5375375223553646,-0.8398652023891046,-0.5427950274421354,-0.35736015602843463,-0.39362350843256766,-0.6208119456820007,-0.41798028914378194,-0.7754443746882078,-0.42063416449873964,-0.9014266399778581,-0.42317340481613414,-0.3771186417257366,-0.2365613948844697,-0.5570390755349379,-0.17296262621231542,-0.48272196992186667,-0.1357547654925539,-0.4067060465060518,-0.13238682403449262,-0.3872993583132554,-0.06955932177048373,-0.5096656578713435,-0.05452126780400694,-0.44874451987208785,-0.03170584777168503,-0.3826598822054128,-0.029493477503456923,H
0.0,0.0,-0.08924221378383546,-0.24754760491937225,-0.2644317499055529,-0.3788938506041541,-0.42986184723800225,-0.3316599472828507,-0.51789876857647,-0.21640846378879233,-0.3378057422362456,-0.5349075109683201,-0.6053584896412991,-0.5287122599384112,-0.7413271235871112,-0.5210610060623542,-0.8531623089441606,-0.5216455449796047,-0.3727246038983477,-0.39123577403397675,-0.6361436209854766,-0.3987453601811804,-0.7882446675544551,-0.3969334331198616,-0.9156210261167315,-0.4010471417035847,-0.3895918380970752,-0.22953793535316921,-0.5654010109967951,-0.1582149343762352,-0.48443551092118914,-0.12627284991308937,-0.4072482955555292,-0.12751930257697522,-0.3960858995505677,-0.060557848941392156,-0.5169393206920966,-0.042084249470340784,-0.4525687273229293,-0.024062295652874575,-0.38589730964574176,-0.02648420758048892,H
0.0,0.0,-0.08553720121571055,-0.24162258676749268,-0.2588489489691949,-0.36659890444008414,-0.4259917775931869,-0.3197362988803946,-0.5129822769491932,-0.2084381322982026,-0.33441084654493225,-0.5233950345098232,-0.596648882368114,-0.523124578387171,-0.7335094436206218,-0.5209932896581827,-0.847096605951794,-0.5237150152034066,-0.3682420336463812,-0.3897705772157234,-0.6294648551331791,-0.4073455797991154,-0.7820091944956851,-0.4125548717894852,-0.9073324991064217,-0.42041376769237154,-0.3861097744725741,-0.2344792382423833,-0.5632668020275409,-0.16700866349065882,-0.48730114928529383,-0.13120767397974414,-0.41193561781432936,-0.13049559095987012,-0.3944357288091063,-0.06903378752003256,-0.5167159099437117,-0.04652742893257722,-0.4540686662178035,-0.02252399531859773,-0.38800462077468467,-0.0207289855124182,H
0.0,0.0,-0.08530416611614512,-0.2530030020385574,-0.2508078361361006,-0.3915316443982414,-0.41626794747809626,-0.36936657976278925,-0.5102736376279954,-0.27173802022917265,-0.33265634713410275,-0.5361274681086939,-0.6001905560511639,-0.5278367997370148,-0.7382921478556853,-0.5205510125147523,-0.853173613640106,-0.5216270554603962,-0.36591698775732934,-0.3949606537316983,-0.6308206035479327,-0.39871946448399365,-0.7842114508719356,-0.3990641843511442,-0.9066186754963899,-0.4052862144087258,-0.3845393596965175,-0.2330703595374435,-0.5660427863090494,-0.17342369073998404,-0.4886923071438834,-0.13823035317123775,-0.4122055024248578,-0.1377339757092125,-0.3942880471128724,-0.06414150951835727,-0.5256726673981593,-0.05275945145630883,-0.46084171814550084,-0.030016237115408774,-0.3926758973615696,-0.028953437284309404,H
0.0,0.0,-0.08581664651706952,-0.24949982156190753,-0.2527380442401078,-0.38327219182839367,-0.4210368461264087,-0.35029091696173204,-0.5132263378255996,-0.2456290002810702,-0.3314799145480936,-0.5301820205027813,-0.600045355875041,-0.522350484866809,-0.7388939752963237,-0.5167783096469822,-0.85412255190637,-0.5185340138312474,-0.3667294753843771,-0.3899371895019823,-0.6333625343836925,-0.39906938547980886,-0.7883997170378404,-0.40246547888512224,-0.9121219140899446,-0.40991903326985896,-0.38691429580139924,-0.2288615511513096,-0.566898241037091,-0.172239114976347,-0.4909086288974943,-0.13660559595569652,-0.4145766580281258,-0.13400124695920135,-0.3979258786330919,-0.06041069608614356,-0.5261741282221284,-0.04958846249605653,-0.4624931730961998,-0.026790367529062872,-0.39488433690113856,-0.023617333268216738,H
0.0,0.0,-0.08177264285154126,-0.25729935788834124,-0.2438514877975942,-0.39384900613565166,-0.41023552104474315,-0.36506834526930315,-0.5045233392435321,-0.2604531660666691,-0.32729084623007815,-0.5365835603858773,-0.5988886418666007,-0.5265967946561129,-0.7384667464240343,-0.517152740079878,-0.854999958613248,-0.5186280659310141,-0.363313259022653,-0.39208727607989485,-0.6339202465974664,-0.3938263531479748,-0.7872202983827687,-0.3918102372447377,-0.907672237302394,-0.39618618611511397,-0.38261440498223365,-0.2273918109424369,-0.5673969867011759,-0.17599146149069264,-0.4899810817057267,-0.14091038839804507,-0.4119912476585361,-0.13759200586401565,-0.3915523293779719,-0.0569622582706004,-0.5237606085806177,-0.05151369443602123,-0.4608261262444071,-0.03031161861301596,-0.3934575817196105,-0.028028869840692274,H
0.0,0.0,-0.08067079004989958,-0.2570031727725538,-0.24043289117151204,-0.39578191740269,-0.4086016005168481,-0.36886975932832905,-0.5035603081402945,-0.26483214664975474,-0.326934117535142,-0.5347837950329043,-0.5998116094561129,-0.5244985872580177,-0.7403020063639048,-0.5140364507911499,-0.8573421875015786,-0.5147469023996238,-0.36368215856244285,-0.38926219974708753,-0.6364224864747077,-0.3914126319610442,-0.791130931026729,-0.38958699832404114,-0.9114925096569082,-0.3938077699182323,-0.383783125462701,-0.22294399708962906,-0.570553496059141,-0.17802439414460325,-0.49172105790526766,-0.14252902113577867,-0.41176973493859265,-0.13826743841927888,-0.3929534731902996,-0.05129434854682562,-0.5248376335048897,-0.048284145923837694,-0.4616138799755308,-0.027778126622283267,-0.39430096468427805,-0.02552924864386213,H
0.0,0.0,-0.07768134073670539,-0.26017948073263597,-0.2332676866108533,-0.4094492550165909,-0.4023201551317027,-0.3960473263252533,-0.5046018206644308,-0.30322108144923104,-0.321106604896564,-0.5354386166284667,-0.5970271576523394,-0.5291737410554253,-0.7384957026729937,-0.5168529651749076,-0.8555979751950584,-0.5176409033703926,-0.3569846146650223,-0.38341134270436456,-0.634620631173621,-0.39313587480985274,-0.7889362451222457,-0.3949028722689417,-0.9075397310277775,-0.40393733964312817,-0.3765422648586497,-0.21455518919998212,-0.5679517594218297,-0.1831334248032492,-0.4846270314941021,-0.14955471104411022,-0.4018452334796296,-0.14676393767235846,-0.3853391902513566,-0.04298722656982662,-0.5220732890418941,-0.0526117751696152,-0.4546139632758869,-0.033708562467839764,-0.3857125052888714,-0.03353375364375132,H
0.0,0.0,-0.077450214413203,-0.2565594529430251,-0.23448183378116647,-0.4041031947120255,-0.40819255472043875,-0.38350718532606426,-0.5094660400966236,-0.2863559737841519,-0.3214232578102714,-0.5358007578757186,-0.59764372367874,-0.5284349687232605,-0.7394945113359862,-0.5147450926896106,-0.858031095203539,-0.5135977411007717,-0.35760733639183945,-0.3839492870857528,-0.6360178313448829,-0.3899326955521259,-0.7929758212653688,-0.38822824698485603,-0.9139618439264902,-0.39285324903336255,-0.3780228479821631,-0.2144178906122422,-0.5724621275665974,-0.18315056873309274,-0.48910920451190565,-0.14763338115152547,-0.40605502521982695,-0.14330208420587087,-0.38697199533021165,-0.04246761237855324,-0.5235515321902301,-0.04787913296203508,-0.45702009347945277,-0.028854291465790535,-0.38904223434240026,-0.028591143396328858,H
0.0,0.0,-0.07203962128892075,-0.2540211235410729,-0.22434913998859343,-0.4090263014881479,-0.39672124051727053,-0.3951103467688979,-0.500459401449746,-0.30039496992683046,-0.307109129783878,-0.5358570124707135,-0.5839433230138775,-0.5385364172179439,-0.7271396470201963,-0.5294504750945298,-0.8459970808935978,-0.5311865527546736,-0.34523377689835055,-0.38459222953084127,-0.6275815612811637,-0.4004135998373983,-0.7862405244360184,-0.4064495993041922,-0.9085065512559012,-0.41787060954930605,-0.36790775335197595,-0.2165198082043341,-0.5651332272478649,-0.18996933563012688,-0.4805144019254672,-0.15726738385656172,-0.3978630989373017,-0.153025687125154,-0.3792386764667842,-0.04637918368432141,-0.518848174101852,-0.059680863859764274,-0.45125177299920566,-0.040895190278089376,-0.38292286810274606,-0.038678917483516054,H
0.0,0.0,-0.07126100367551252,-0.25441072047586144,-0.22534398470858727,-0.41001186421068275,-0.39897755023898984,-0.394671954599185,-0.5013519015168341,-0.2987350523987443,-0.30614651692503164,-0.5360909453738165,-0.5867452796594494,-0.5356784020454877,-0.7301741990985793,-0.5254790165567002,-0.8490172605223353,-0.5283651117694552,-0.3462466719525216,-0.38348269286714776,-0.6297939156908674,-0.39220783785397134,-0.7886369244566834,-0.3930591151556847,-0.9113387951435663,-0.40131713941407904,-0.3710620641304632,-0.21472506087446844,-0.5652221003674386,-0.184079728712043,-0.48079598666892553,-0.15245964906407078,-0.3981708458363152,-0.15061280190061732,-0.38409264208227756,-0.04515104532768082,-0.5202148595753424,-0.05645076325843074,-0.4525281469132536,-0.038108201929939786,-0.38404400231288865,-0.03658263752415572,H
0.0,0.0,-0.07097267836054419,-0.2552276345857897,-0.22966072637912147,-0.40685856119356184,-0.4092854615589408,-0.37637763261826174,-0.5101270803050083,-0.27064157712563514,-0.2973631030503489,-0.5438598693255066,-0.5803745118614543,-0.5448744641457313,-0.723442173324168,-0.5351857119204606,-0.8421527048337645,-0.5392391136974157,-0.33583055910066184,-0.38748162793199764,-0.6196674175821383,-0.39980674368040153,-0.7797194648780901,-0.4023176904238432,-0.9057061279720063,-0.41264119679955036,-0.3622333615761399,-0.21941963441297085,-0.5594760127632543,-0.19090539108433752,-0.4767232961353341,-0.15873504871155214,-0.3949244650992127,-0.15351128072046782,-0.37868931600711203,-0.05114932011414408,-0.5206069292635972,-0.06716807018233965,-0.45388471287711624,-0.04736674351077152,-0.38433804859717735,-0.04205892914162452,H
0.0,0.0,-0.0725865925876265,-0.25811597856990753,-0.2310097803015264,-0.4108216511427156,-0.4072713135527734,-0.38552509614007274,-0.5088189211189728,-0.2847158407349407,-0.29941516478184305,-0.5436684708486736,-0.583464963660631,-0.5427645920372405,-0.7271694789920733,-0.5307245163465872,-0.8459275950037417,-0.5332977629909821,-0.33809986615961946,-0.38615654054874926,-0.6219296187137012,-0.3997439091925252,-0.7831578231762972,-0.4018191821497867,-0.91035919209266,-0.41190491198039964,-0.36425127325902545,-0.2165247636662419,-0.5616042959240519,-0.18747274592298052,-0.4789934618603317,-0.1563732479587004,-0.39664907733286164,-0.15351067811017427,-0.3804217266839193,-0.046633096005299815,-0.520966888375689,-0.0643958518588245,-0.45349104384675837,-0.04511785898099979,-0.38309327271107224,-0.04118473588805696,H
0.0,0.0,-0.06993059531442229,-0.25800505486036074,-0.22860668412278376,-0.41648851842759554,-0.410232835213315,-0.39525780262022875,-0.517710825633217,-0.29397106813966717,-0.2891904822661492,-0.5487017401197596,-0.5773841063394034,-0.5450817479977423,-0.723180813558909,-0.5303121440278091,-0.8414581284261609,-0.529675421990885,-0.32580142487855035,-0.38962661257157793,-0.6169007600880845,-0.4013334177565238,-0.7831006414420636,-0.4017231822516711,-0.9124213657447825,-0.40925206332091457,-0.3523326587718499,-0.21866370895788617,-0.5604109254205949,-0.1946012297527377,-0.480892730865467,-0.16575373273413907,-0.3974289607492297,-0.16043343506443491,-0.3709523874484271,-0.0476993280308837,-0.5153028049367293,-0.06879224333554415,-0.4504067292393469,-0.052089574898522464,-0.381351524134493,-0.04963821967825337,H
0.0,0.0,-0.06752064261017535,-0.25811746396302554,-0.22032403928409983,-0.41286734831238636,-0.39789380920073586,-0.39650470686151046,-0.504532962621272,-0.30084885864441513,-0.29087993880040874,-0.544512647764196,-0.576014710942282,-0.5422853280615249,-0.7231838585002178,-0.5273265176146488,-0.8428462783369701,-0.5251293957889175,-0.32719983873754743,-0.3873898027252888,-0.6189876886391891,-0.39839952078567126,-0.7845477546686089,-0.39875350243851737,-0.9134992718445293,-0.40684036223009495,-0.3518470661333689,-0.21740085188312117,-0.5613796842713124,-0.186770166134984,-0.4815529542514773,-0.15808086651359038,-0.39788080847987356,-0.1583533879534384,-0.36749121204899327,-0.04720265526150503,-0.5146345227312913,-0.06379354987486234,-0.44896245097486775,-0.046477083384518315,-0.37903470021212166,-0.04726732973364288,H
0.0,0.0,-0.07025362135407,-0.2614891988454577,-0.22452758899731287,-0.4174291043327453,-0.4039902178914573,-0.40045102401726135,-0.5102912888547751,-0.30316879251059564,-0.29037470217457356,-0.5557756197598871,-0.5778388098469276,-0.5491195099194138,-0.7258588449963026,-0.5309330702403579,-0.8469354897282362,-0.5284818815423669,-0.32245835431692677,-0.399255040619126,-0.6157587679447901,-0.4048737289273602,-0.7828146991391306,-0.4014854553833547,-0.9121403816655231,-0.40987793809263967,-0.34612967236919395,-0.2289889168867945,-0.5606991774994016,-0.20075909054530833,-0.47893391484515996,-0.16792739850548954,-0.3949544341599792,-0.16685592230325702,-0.3619896797266739,-0.0580311511129134,-0.5144462908346572,-0.07214656264468078,-0.44705160055662163,-0.05129098437967582,-0.37629662801211167,-0.05171492349100876,H
